想鼓起勇气却又一次次放弃，不知道自己想干嘛,4119802010519084,我只想换昵称而已
"早上8点29分 毫无预兆的 和你在学校大太阳底下的早点店里遇见 你还是和以前一样 一脸倦容 微弓着身子 目光呆滞的肿着眼睛 明明只是个24岁的少年 却很忧伤苍老的样子
我就这样 微侧着身子 撑着一把蓝色的伞 在早点店的门口猝不及防的看见你 被时光定格住

4个月的点点滴滴像老旧电影一样 ...全文",4119796281366275,一只飞天小神猪
"还是喜欢压抑
早啊小黑狗的主人们",4119790098923455,果冬w
鬼知道我经历了什么！ 秒拍视频,4119788781836912,不做男人肋骨的Lilith
脏,4119788777466220,恶俗yu
"我很抱歉
没能带给你什么",4119788655849938,_ahunter
豆瓣新出的心理学，跟入门，大家可以听听看，不是学院派风格，实用出发。网页链接,4119784059084676,刨坑种豆
谁是因为朋友社交 或是 语言暴力 校园欺凌抑郁的呢,4119781710383587,石原里美2098
平静的绝望,4119779998825070,_ahunter
买了21号到拉萨的机票啦！你们要走吗？,4119775125240679,更好的一只妖
死吧,4119771304093373,肥宅小妮
活着比什么都重要 都开心起来吧 加油,4119771178400176,SHIHUIHUIYa____
今天一整天都是一个人。下午两点起床把所有衣服都洗了一遍，去办公室把文章打在电脑上，然后准备去吃饭，想到要出门，就心慌的厉害，窝在软椅里缓了好一会儿。一个人逛超市，取钱，吃饭，感觉走在路上都是一副苦大仇深的表情，别人都在用奇怪的眼神看我。神烦。,4119767768138975,小巷麋鹿
听平凡之路为什么感觉朴树也有点...,4119766174642044,堕落的亡者
身上的负能量太多，只有微博才是我发泄的地方么……安眠药都不管用了……,4119758587142926,川澄澄澄佳
时间流逝，我也随着时间逝世！,4119743483607997,秋天的落叶是凄凉
刚我去全民k歌唱歌了，心情才好点。我又下载了小火山视频，发了视频，赚了八毛钱。这个软件我刚玩，就担心自动下载别的怪烦人的，但是晚上还行，没事看好多视频好玩的又加了几个好友。如果谁在，喊我一声互加好友，以后去那里折腾。,4119743017681800,刘思仪非常v5
昨天晚上特别烦躁，就是想打人，浑身皮肤紧张。因为我真的不高兴了，但是我又不是疯子，只能忍。忍无可忍恨不得假装用冰棍杆当成刀子一样吓唬气我的人，反正我要厉害一点，免得又窝心受气。知道肝郁了生气乐，睡不着只有吃了一粒朱砂安心胶囊，今天白天还是想起不开心的事，生气，自己独自生气。后来吃 ...全文,4119741872989867,刘思仪非常v5
互粉呗,4119740228472562,_ahunter
"喝了它真的会断片吗？
如果这样就不用吃药了",4119737481416728,H-H-H-jYh
突然觉得自己好坚强。“活着比死可怕。死只是一个痛苦的瞬间，而活着，是千千万万个痛苦的瞬间！”可是在被病魔折磨的如此痛苦糟糕的情况下，我们依然没有选择更轻松的那条路，而是在努力、挣扎、坚持。我想，这份“坚强、坚持”是健康的人根本无法体会、更无法相比的！所以我们才是最努力最坚强的人吧 ...全文,4119735094949000,琪琪格的碎碎念
因为这个世界没有人能够懂你。,4119725669966950,小桃子和大黑狗
有谁和我一样讨厌所有的声音了吗？耳边一有声音头和耳朵好像要炸了，真的好想把他们掐死，这样就安静了。,4119723933879679,回忆录里的天真
一到晚上要死的节奏，要么不想吃，要么吃好多，吃到撑，连洗澡都会觉得累！要疯了,4119719299100003,H-H-H-jYh
"一张白纸染上污点，
随着时间慢慢腐烂！",4119717621143729,秋天的落叶是凄凉
"【生日提醒】
今天是@宁莫吖 的生日，
生日快乐哦",4119717302522960,茯假-我爱学习
真的挺疼，我tm只是试一下就出血了有毒啊,4119714962067219,茯假-我爱学习
来，抽根烟缓解一下,4119710071390016,H-H-H-jYh
每天都在失望，绝望，崩溃，又有点希望的死循环，已经疯了，,4119704774242336,初出茅庐美食博主
没有实质性的计划，只有不规则的变化。,4119700278038383,勇敢玉嘉
六级终于结束了,4119691843306655,就像面码一样
大家为什么会得抑郁症,4119684985640367,IAMCatherinee
"成都的
一起 去乐园",4119672200920274,正心疑
说实话，对于得了抑郁症的人别说什么:你想想你父母，还有很多人爱你之类的话，根本没用，在网上祈求安全感，安慰很正常。还有，抑郁症真的不是矫情，不是作，不是幼稚，因为你们没得过，所以不会感同身受，或许说这个世界上根本没有感同身受，我有一个病友17岁的姑娘，就因为网友说一句:抑郁症？那不是 ...全文,4119661391512598,小海弟大王
现在特别希望自己大病一场 就没人骂我颓废了 我做错了什么都能找到理由 我就可以一直躺床上什么也不做,4119652420886983,juillet_27
做了噩梦醒来，头疼。起床吃饭的心情都没了。又睡了一觉醒来就是现在了，更没有心情起床吃饭了。今天还有事没有做完。,4119632362741022,小巷麋鹿
我的爱比别人的都要深沉而且狂野，因为我爱你就是如果你看别人一眼，我也要把那个人杀死，我要你的眼中只有我，肮脏污秽的负能量的我,4119627817064890,MissYou小猪佩奇我陪Sunnee
分享图片,4119613656908265,厌世smile
真的好烦，要考试了，什么都看不进去，之前每次考试都会挂科，感觉自己差劲到爆，还是自己一点不喜欢的专业，好想逃离学校，好想休学，可是我都不敢告诉父母，他们该有多失望，多难过啊，我的大学被我毁了，真的好恨自己,4119613287515547,90后一只鱼
你说想要最珍贵的礼物，我把心掏出来给你你怎么吓跑了？阿？怎么跑了？你不是想要吗？给你？,4119608438721584,-恶魔大人-
"好好配合，好好治疗。
少做一点伤害自己的事好不好
请你相信，世界虽然不完美，
但是我能仍能够治愈自己。
常常看得心都揪在一起，眼泪刷刷地往下掉，除了心疼只剩下心疼无能为力的感觉真的好难受我多想穿过屏幕到你身边给你一个大大的拥抱
因为我自己也有一段经历，所以懂得 ...全文",4119607537716843,_Ms_喵小妖
我姐妹说，你看你发表的扣扣动态，都是伤感的，我只会给别人负能量，我把扣扣动态的说说都删了，我不会再发表什么动态，我只敢在这儿说一下,4119565951204764,葑鎖訫靈
下午考六级加油,4119562972088089,就像面码一样
不睡 害怕晚上 睡了 害怕梦😥,4119553165791905,_ahunter
如果您身边有患抑郁症的朋友，请宽容他们的严苛，他们的完美主义，请谅解他们无意间便会迸发的消极情绪，请给予他们更多的理解和关怀吧。或许你的一份鼓励和理解，会点燃他们继续活下去的勇气。#健康专栏##爱问医生问答# 该怎么和抑郁症朋友正确相处？你需要知道这三点,4119550192985572,席先生ion
又吃盐酸舍曲林的吗？吃了挺久感觉没效果啊……,4119533377878481,川澄澄澄佳
吃了安眠药都睡不着了……,4119533058681975,川澄澄澄佳
大清早被绝望感吞噬，是啊，我该怎么活下去。,4119519817786217,张花花灬
是了 我是个有趣的神经病。,4119505896291899,是橘子味的冬天呢
我把 护神护卫的戒指取下，以为会有人能够保护我。现在我得从新戴上。我怕了。怂了。,4119491271574540,blackdog泯灭我人性
爱与不爱，都是伤害。,4119475433506683,blackdog泯灭我人性
"明天补课
下周二还要会考
我都没复习
想知道还有多少人没睡",4119456903394987,一只二零零二
停药就100%会死,4119447738830921,六捕头
为什么不得个不治之症，这样就可以正大光明的死了,4119445758668048,缺氧中O2O
此刻的我突然生出一种绝望感来 强大到控制不住,4119444794582774,是橘子味的冬天呢
还是睡不着呀,4119443044692449,寒酥樱笋时
人间失格。,4119440422864414,我在人间的日常
两罐啤酒，三颗阿普，祝我好梦……,4119431741005075,不做男人肋骨的Lilith
"6.17
你异样的眼光 让人难忘。",4119426775299388,果冬w
加油！。克服,4119425672597891,肥宅小妮
擅自停药，暴饮暴食。沉醉沉醉，三千浊酒独醉。祭奠每一个吞服百乐眠却又想念舍曲林的深夜和每一个渴望死亡却又残活的黎明。翘望圣贤，相话经纶。奈何近在眼前，远在天边。药效过后，再做一个正常人，用濒死的灵魂触碰这个冰冷的世界,4119423901823724,cihaozhuanyi
有时我会开脑洞想如果人走向死亡能像一阵风吹过那样该有多好啊。没有尸体没有痕迹。就像不曾存在过那样彻底消失。可惜也只能想想了。。。,4119423793008417,lucifer016
没了就是没了 自己作下的,4119419678172500,_ahunter
"给大家推荐一些有力量的音乐吧。
虽然我们在黑夜里航行，一时间飘飘荡荡靠不了岸，但要给自己立一个灯塔，而不是甘之如饴地成为路西法，献身撒旦。第一首，黄绮珊的《灯塔》。在我最黑暗的时候，朋友什么都没说，体贴地发了这首歌。毕竟，别人什么都没有记起自己体内的力量有用。💪
...全文",4119412589711197,刨坑种豆
我的前女友是抑郁症，我对她很好，但是她还是离开我了，我的微博全是我的事故,4119412065290112,小海弟大王
为什么想得绝症？因为只有在这种情况下我的绝望才能被认定为“绝望”，这样的话痛苦才有正大光明的理由,4119410358875398,飞过一片山
突然想跟同学讲讲好像老年痴呆的姥姥，讲了不到五句话自己先躲在被子里哭到不行，一时间好想大声哭出来。,4119406583491321,小巷麋鹿
"有时候会想，如果有一天我死了，所有人都把我忘了，那样是不是很好?
想努力，要把以前所谓的尊严统统踩在脚下。
我是活该吧，谁让我那么要强，谁让我那么在乎别人说的话。
黑狗你过来，我觉得，我不能再逃避了。",4119406043056422,有猫叫
"生活可能没你想象的那么好，但也不会像你想像的那么糟，愿你看透了这个世界的不堪后，依然能相信这个世界的美好
是这样么？",4119401655356981,Ax阿溪
下班路上走一路哭了一路，到现在也没明白为啥哭,4119401102559811,爱丽斯梦游神经
又开始梦魇了。想醒醒不来。想喊也发不出声音。想睡又睡不踏实。每一次醒的时候都有一种从高空坠落的感觉。 很害怕。很绝望。,4119397789063126,小桃子和大黑狗
又不知道未来在哪里了，有时候会想按大家的期待去走，不管自己变成什么样，可以后悔，不让我和他们遗憾没有把我变成大家想要的样子，可是有人告诉我，按别人的期待做也是你的选择，你该去负责，那我只能选择为自己的死负责了吗,4119394814210049,2019白小胖要减肥
